Date,Open,High,Low,Close,Adj Close,Volume
2014-01-13,186.259995,186.949997,183.860001,184.160004,184.160004,5784700
2014-01-14,185.059998,186.429993,183.880005,185.919998,185.919998,4619200
2014-01-15,185.820007,188.649994,185.490005,187.740005,187.740005,4816500
2014-01-16,187.529999,188.990005,186.800003,188.759995,188.759995,4770300
2014-01-17,188.039993,190.809998,187.860001,190.089996,190.089996,7644600
2014-01-21,190.229996,190.389999,186.789993,188.429993,188.429993,11076300
2014-01-22,181.279999,183.500000,179.669998,182.250000,182.250000,13796100
2014-01-23,181.429993,183.720001,180.710007,182.729996,182.729996,6973900
2014-01-24,181.250000,182.809998,179.639999,179.639999,179.639999,6890600
2014-01-27,179.610001,179.649994,177.660004,177.899994,177.899994,5208600
2014-01-28,178.050003,178.449997,176.160004,176.850006,176.850006,5333300
2014-01-29,175.979996,178.529999,175.889999,176.399994,176.399994,4970900
2014-01-30,177.169998,177.860001,176.360001,177.360001,177.360001,4853700
2014-01-31,176.110001,177.839996,175.339996,176.679993,176.679993,5193400
2014-02-03,176.020004,176.020004,172.720001,172.899994,172.899994,7186800
2014-02-04,173.529999,173.750000,172.360001,172.839996,172.839996,4349800
2014-02-05,172.190002,174.970001,172.190002,174.240005,174.240005,4712300
2014-02-06,173.970001,174.850006,173.789993,174.669998,174.669998,4292200
2014-02-07,175.639999,177.559998,175.070007,177.250000,177.250000,4692900
2014-02-10,176.970001,177.649994,176.250000,177.139999,177.139999,3540400
2014-02-11,176.809998,180.389999,176.800003,179.699997,179.699997,4647300
2014-02-12,179.520004,181.250000,179.259995,180.240005,180.240005,3983000
2014-02-13,178.220001,182.360001,177.860001,181.839996,181.839996,4482000
2014-02-14,181.259995,184.429993,180.990005,183.690002,183.690002,4659900
2014-02-18,183.179993,184.000000,182.320007,183.190002,183.190002,4435200
2014-02-19,182.740005,185.649994,182.410004,182.949997,182.949997,4671500
2014-02-20,182.960007,184.860001,182.789993,184.259995,184.259995,4968200
2014-02-21,184.250000,185.710007,182.619995,182.789993,182.789993,5699300
2014-02-24,182.820007,185.160004,182.820007,183.449997,183.449997,4595300
2014-02-25,183.520004,184.600006,182.880005,183.229996,183.229996,3902300
2014-02-26,183.940002,185.279999,183.559998,184.059998,184.059998,3740700
2014-02-27,183.830002,185.949997,183.809998,185.270004,185.270004,3827800
2014-02-28,185.380005,186.119995,183.649994,185.169998,185.169998,4667900
2014-03-03,183.330002,184.639999,182.820007,184.259995,184.259995,3950100
2014-03-04,185.809998,187.160004,185.679993,186.440002,186.440002,4733000
2014-03-05,186.570007,187.949997,186.399994,187.139999,187.139999,3485200
2014-03-06,187.369995,188.389999,186.899994,187.639999,187.639999,3817300
2014-03-07,188.350006,188.919998,187.179993,187.679993,187.679993,4117800
2014-03-10,187.550003,188.369995,185.850006,186.389999,186.389999,4591200
2014-03-11,187.410004,188.449997,186.039993,186.759995,186.759995,4229500
2014-03-12,186.009995,187.449997,185.889999,186.220001,186.220001,4833000
2014-03-13,186.410004,187.000000,183.710007,183.899994,183.899994,4913200
2014-03-14,183.889999,184.289993,182.210007,182.210007,182.210007,5490300
2014-03-17,182.660004,186.350006,182.660004,185.809998,185.809998,4938100
2014-03-18,185.990005,187.899994,185.539993,186.809998,186.809998,3961300
2014-03-19,185.600006,186.699997,183.500000,184.710007,184.710007,4323900
2014-03-20,184.470001,188.259995,184.169998,187.899994,187.899994,5062600
2014-03-21,188.500000,188.699997,186.399994,186.669998,186.669998,12535200
2014-03-24,187.429993,189.440002,187.369995,188.250000,188.250000,5738500
2014-03-25,188.759995,195.399994,188.699997,195.039993,195.039993,10912700
2014-03-26,194.979996,195.630005,191.960007,192.619995,192.619995,6851700
2014-03-27,191.910004,192.669998,189.320007,189.830002,189.830002,6767700
2014-03-28,189.940002,192.619995,189.110001,190.449997,190.449997,5194400
2014-03-31,191.639999,193.770004,191.399994,192.490005,192.490005,8537300
2014-04-01,193.119995,195.130005,192.779999,194.500000,194.500000,5394100
2014-04-02,194.240005,194.500000,192.490005,193.550003,193.550003,4924100
2014-04-03,193.199997,193.380005,192.350006,192.690002,192.690002,4091100
2014-04-04,193.119995,193.970001,191.279999,191.770004,191.770004,6089900
2014-04-07,191.720001,195.309998,191.570007,194.520004,194.520004,6740500
2014-04-08,193.889999,194.169998,192.690002,193.289993,193.289993,5125000
2014-04-09,193.880005,197.000000,193.600006,196.639999,196.639999,5480100
2014-04-10,196.059998,199.210007,195.660004,195.679993,195.679993,8417900
2014-04-11,195.039993,197.000000,194.270004,195.190002,195.190002,4835000
2014-04-14,196.240005,198.240005,195.880005,197.770004,197.770004,5431100
2014-04-15,195.979996,197.410004,195.419998,197.020004,197.020004,5351300
2014-04-16,198.050003,198.710007,195.000000,196.399994,196.399994,8527300
2014-04-17,187.250000,190.699997,187.009995,190.009995,190.009995,11249600
2014-04-21,189.800003,192.809998,189.740005,192.270004,192.270004,5419700
2014-04-22,192.009995,193.000000,191.199997,192.149994,192.149994,3878600
2014-04-23,191.789993,192.410004,190.110001,191.729996,191.729996,4736400
2014-04-24,192.220001,192.220001,190.029999,190.220001,190.220001,4407100
2014-04-25,190.539993,190.669998,189.110001,189.630005,189.630005,3871000
2014-04-28,191.139999,193.990005,190.580002,193.139999,193.139999,5638300
2014-04-29,193.589996,195.940002,193.410004,195.110001,195.110001,4626300
2014-04-30,194.380005,196.860001,194.350006,196.470001,196.470001,4206800
2014-05-01,196.309998,196.740005,193.149994,193.529999,193.529999,3674000
2014-05-02,193.750000,193.839996,191.250000,191.440002,191.440002,3049900
2014-05-05,191.050003,191.490005,189.800003,191.259995,191.259995,2222100
2014-05-06,190.929993,190.949997,189.250000,190.029999,190.029999,3188700
2014-05-07,189.339996,190.300003,186.929993,189.300003,189.300003,3821000
2014-05-08,189.160004,190.570007,188.229996,188.910004,188.910004,2431900
2014-05-09,188.979996,190.589996,188.369995,190.080002,190.080002,2261600
2014-05-12,191.119995,193.020004,190.940002,192.570007,192.570007,3777400
2014-05-13,192.789993,193.029999,191.759995,192.190002,192.190002,2226600
2014-05-14,191.910004,191.990005,188.169998,188.720001,188.720001,5251500
2014-05-15,189.070007,189.080002,186.179993,186.460007,186.460007,4202200
2014-05-16,186.270004,187.410004,185.929993,187.059998,187.059998,3949500
2014-05-19,186.610001,187.130005,186.039993,187.000000,187.000000,3270700
2014-05-20,186.250000,186.699997,184.699997,184.889999,184.889999,3026500
2014-05-21,185.850006,187.160004,184.949997,186.389999,186.389999,2988000
2014-05-22,186.449997,186.449997,185.029999,185.679993,185.679993,2218000
2014-05-23,185.839996,186.139999,185.309998,185.940002,185.940002,2562900
2014-05-27,184.800003,185.649994,183.929993,184.779999,184.779999,4793800
2014-05-28,184.479996,184.880005,182.940002,183.080002,183.080002,3721600
2014-05-29,183.639999,183.779999,182.330002,183.759995,183.759995,2759900
2014-05-30,183.380005,184.570007,182.490005,184.360001,184.360001,4620500
