Date,Open,High,Low,Close,Adj Close,Volume
2014-01-13,183.669998,184.179993,181.339996,181.690002,181.690002,149892000
2014-01-14,182.289993,183.770004,181.949997,183.669998,183.669998,105016100
2014-01-15,184.100006,184.940002,183.710007,184.660004,184.660004,98525800
2014-01-16,184.279999,184.660004,183.830002,184.419998,184.419998,72290600
2014-01-17,184.100006,184.449997,183.320007,183.639999,183.639999,107848700
2014-01-21,184.699997,184.770004,183.050003,184.179993,184.179993,88621200
2014-01-22,184.490005,184.570007,183.910004,184.300003,184.300003,61270900
2014-01-23,183.369995,183.399994,181.820007,182.789993,182.789993,132496900
2014-01-24,181.600006,181.660004,178.830002,178.889999,178.889999,208677100
2014-01-27,179.059998,179.520004,177.119995,178.009995,178.009995,180843100
2014-01-28,178.139999,179.300003,178.119995,179.070007,179.070007,110463200
2014-01-29,177.580002,178.550003,176.880005,177.350006,177.350006,216597300
2014-01-30,178.830002,179.809998,178.259995,179.229996,179.229996,118938100
2014-01-31,177.009995,179.289993,176.919998,178.179993,178.179993,194677900
2014-02-03,177.970001,178.369995,173.830002,174.169998,174.169998,254837100
2014-02-04,174.949997,175.839996,174.110001,175.389999,175.389999,165012400
2014-02-05,174.779999,175.559998,173.710007,175.169998,175.169998,164230500
2014-02-06,175.580002,177.479996,175.220001,177.479996,177.479996,132877600
2014-02-07,178.309998,179.869995,177.729996,179.679993,179.679993,170787200
2014-02-10,179.699997,180.070007,179.210007,180.009995,180.009995,92218800
2014-02-11,180.160004,182.440002,180.039993,181.979996,181.979996,117814100
2014-02-12,182.250000,182.830002,181.710007,182.070007,182.070007,94717700
2014-02-13,180.839996,183.199997,180.830002,183.009995,183.009995,100542200
2014-02-14,182.839996,184.360001,182.669998,184.020004,184.020004,96498400
2014-02-18,184.179993,184.490005,183.649994,184.240005,184.240005,80460900
2014-02-19,183.759995,184.949997,182.869995,183.020004,183.020004,126524300
2014-02-20,183.270004,184.520004,182.600006,184.100006,184.100006,104998100
2014-02-21,184.449997,184.889999,183.800003,183.889999,183.889999,118116400
2014-02-24,184.279999,186.149994,184.199997,184.910004,184.910004,114063900
2014-02-25,185.059998,185.589996,184.229996,184.839996,184.839996,117085000
2014-02-26,185.110001,185.600006,184.330002,184.850006,184.850006,98677200
2014-02-27,184.580002,185.869995,184.369995,185.820007,185.820007,93880800
2014-02-28,185.789993,187.149994,185.050003,186.289993,186.289993,150842000
2014-03-03,184.649994,185.449997,183.750000,184.979996,184.979996,167748500
2014-03-04,186.789993,187.979996,186.750000,187.580002,187.580002,167545900
2014-03-05,187.740005,188.070007,187.449997,187.750000,187.750000,88376900
2014-03-06,188.210007,188.610001,187.779999,188.179993,188.179993,82516500
2014-03-07,188.960007,188.960007,187.429993,188.259995,188.259995,114513500
2014-03-10,187.970001,188.229996,187.080002,188.160004,188.160004,74939200
2014-03-11,188.440002,188.710007,186.800003,187.229996,187.229996,99009100
2014-03-12,186.320007,187.350006,185.899994,187.279999,187.279999,104824400
2014-03-13,187.839996,187.990005,184.660004,185.179993,185.179993,155014300
2014-03-14,184.850006,185.800003,184.440002,184.660004,184.660004,153919600
2014-03-17,185.589996,186.770004,185.509995,186.330002,186.330002,98359500
2014-03-18,186.710007,187.910004,186.509995,187.660004,187.660004,101804600
2014-03-19,187.679993,187.940002,185.470001,186.660004,186.660004,176267300
2014-03-20,186.250000,187.889999,185.919998,187.750000,187.750000,117241000
2014-03-21,187.710007,189.020004,186.029999,186.199997,186.199997,163128000
2014-03-24,186.839996,187.070007,184.619995,185.429993,185.429993,121411000
2014-03-25,186.369995,186.940002,185.270004,186.309998,186.309998,103852000
2014-03-26,187.039993,187.339996,184.919998,184.970001,184.970001,119843000
2014-03-27,184.750000,185.339996,183.899994,184.580002,184.580002,142383000
2014-03-28,185.110001,186.419998,185.000000,185.490005,185.490005,101642000
2014-03-31,186.669998,187.300003,185.520004,187.009995,187.009995,99745000
2014-04-01,187.619995,188.360001,187.000000,188.250000,188.250000,89193000
2014-04-02,188.490005,189.130005,188.139999,188.880005,188.880005,78774000
2014-04-03,189.169998,189.220001,188.050003,188.630005,188.630005,77435000
2014-04-04,189.660004,189.699997,186.100006,186.399994,186.399994,169381000
2014-04-07,185.949997,186.259995,183.960007,184.339996,184.339996,140803000
2014-04-08,184.259995,185.399994,183.589996,185.100006,185.100006,112660000
2014-04-09,185.600006,187.149994,185.059998,187.089996,187.089996,100254000
2014-04-10,187.080002,187.169998,182.929993,183.160004,183.160004,172959000
2014-04-11,182.139999,183.419998,181.309998,181.509995,181.509995,167251000
2014-04-14,182.929993,183.369995,181.440002,182.940002,182.940002,132382000
2014-04-15,183.320007,184.330002,181.509995,184.199997,184.199997,157093000
2014-04-16,185.470001,186.139999,184.649994,186.130005,186.130005,105197000
2014-04-17,185.880005,186.910004,185.559998,186.389999,186.389999,105255000
2014-04-21,186.440002,187.100006,186.210007,187.039993,187.039993,68329000
2014-04-22,187.229996,188.399994,187.130005,187.889999,187.889999,85790000
2014-04-23,187.820007,187.919998,187.300003,187.449997,187.449997,73869000
2014-04-24,188.369995,188.389999,186.929993,187.830002,187.830002,88170000
2014-04-25,187.220001,187.330002,185.869995,186.289993,186.289993,100380000
2014-04-28,187.050003,187.690002,184.960007,186.880005,186.880005,135121000
2014-04-29,187.479996,188.039993,187.080002,187.750000,187.750000,84098000
2014-04-30,187.440002,188.500000,187.179993,188.309998,188.309998,101508000
2014-05-01,188.220001,188.839996,187.729996,188.330002,188.330002,93019000
2014-05-02,188.309998,189.139999,187.779999,188.059998,188.059998,98122000
2014-05-05,187.139999,188.550003,186.619995,188.419998,188.419998,75883000
2014-05-06,188.000000,188.130005,186.740005,186.779999,186.779999,85454000
2014-05-07,187.410004,187.970001,186.009995,187.880005,187.880005,106500000
2014-05-08,187.710007,189.050003,187.080002,187.679993,187.679993,93618000
2014-05-09,187.710007,188.039993,186.830002,187.960007,187.960007,83679000
2014-05-12,188.800003,189.880005,188.000000,189.789993,189.789993,86940000
2014-05-13,190.039993,190.419998,189.770004,189.960007,189.960007,66454000
2014-05-14,189.789993,189.880005,188.789993,189.059998,189.059998,72367000
2014-05-15,188.679993,188.720001,186.479996,187.399994,187.399994,154956000
2014-05-16,187.509995,188.130005,186.720001,188.050003,188.050003,97458000
2014-05-19,187.690002,188.889999,187.520004,188.740005,188.740005,63839000
2014-05-20,188.649994,188.669998,187.070007,187.550003,187.550003,111644000
2014-05-21,188.089996,189.220001,188.059998,189.130005,189.130005,89093000
2014-05-22,189.179993,189.979996,188.860001,189.589996,189.589996,61549000
2014-05-23,189.759995,190.479996,189.589996,190.350006,190.350006,61092800
2014-05-27,191.059998,191.580002,190.949997,191.520004,191.520004,72010000
2014-05-28,191.520004,191.820007,191.059998,191.380005,191.380005,66723000
2014-05-29,191.820007,192.399994,191.330002,192.369995,192.369995,64377000
2014-05-30,192.190002,192.800003,192.029999,192.679993,192.679993,76316000
